function_id,function_name,n,code_line,hits,time
6,quick_sort,55,61,110,832
6,quick_sort,55,62,244,1376
6,quick_sort,55,63,207,1684
6,quick_sort,55,65,37,556
6,quick_sort,55,66,37,453
6,quick_sort,55,67,37,323
6,quick_sort,55,68,37,688
6,quick_sort,56,53,75,514
6,quick_sort,56,54,75,567
6,quick_sort,56,55,75,308
6,quick_sort,56,56,75,488
6,quick_sort,56,57,38,428
6,quick_sort,56,58,37,196
6,quick_sort,56,59,350,2345
6,quick_sort,56,60,313,1847
6,quick_sort,56,61,118,1168
6,quick_sort,56,62,195,1724
6,quick_sort,56,63,157,1212
6,quick_sort,56,65,38,302
6,quick_sort,56,66,37,308
6,quick_sort,56,67,37,300
6,quick_sort,56,68,37,284
6,quick_sort,57,53,77,375
6,quick_sort,57,54,77,327
6,quick_sort,57,55,77,307
6,quick_sort,57,56,77,491
6,quick_sort,57,57,39,184
6,quick_sort,57,58,38,201
6,quick_sort,57,59,358,2168
6,quick_sort,57,60,320,1935
6,quick_sort,57,61,120,1011
6,quick_sort,57,62,200,1320
6,quick_sort,57,63,161,1265
6,quick_sort,57,65,39,299
6,quick_sort,57,66,38,436
6,quick_sort,57,67,38,548
6,quick_sort,57,68,38,301
6,quick_sort,58,53,75,408
6,quick_sort,58,54,75,343
6,quick_sort,58,55,75,460
6,quick_sort,58,56,75,519
6,quick_sort,58,57,38,323
6,quick_sort,58,58,37,212
6,quick_sort,58,59,339,2231
6,quick_sort,58,60,302,2069
6,quick_sort,58,61,138,1129
6,quick_sort,58,62,164,1074
6,quick_sort,58,63,127,1076
6,quick_sort,58,65,37,436
6,quick_sort,58,66,37,482
6,quick_sort,58,67,37,455
6,quick_sort,58,68,37,316
6,quick_sort,59,53,83,526
6,quick_sort,59,54,83,465
6,quick_sort,59,55,83,578
6,quick_sort,59,56,83,512
6,quick_sort,59,57,42,193
6,quick_sort,59,58,41,335
6,quick_sort,59,59,396,1988
